time,road_id,vehicle_count,average_speed
0,j7tj6_1,0,0
0,j7tj6_2,0,0
0,j7tj8_0,0,0
0,j7tj8_1,0,0
0,j7tj8_2,0,0
0,j8tj7_0,0,0
0,j8tj7_1,0,0
0,j8tj7_2,0,0
0,j9tj10_0,0,0
0,j9tj10_1,0,0
0,j9tj10_2,0,0
300,j10tj11_0,0,0
300,j10tj11_1,3,4.670812955320756
300,j10tj11_2,1,2.497672485989598
300,j10tj14_0,0,0
300,j10tj14_1,0,0
300,j10tj14_2,0,0
300,j10tj5_0,0,0
300,j10tj5_1,0,0
300,j10tj5_2,0,0
300,j10tj9_0,0,0
300,j10tj9_1,0,0
300,j10tj9_2,0,0
300,j11tj10_0,0,0
300,j11tj10_1,0,0
300,j11tj10_2,0,0
300,j11tj12_0,0,0
300,j11tj12_1,0,0
300,j11tj12_2,0,0
300,j11tj15_0,0,0
300,j11tj15_1,0,0
300,j11tj15_2,0,0
300,j11tj6_0,0,0
300,j11tj6_1,0,0
300,j11tj6_2,0,0
300,j12tj11_0,0,0
300,j12tj11_1,0,0
300,j12tj11_2,0,0
300,j12tj13_0,0,0
300,j12tj13_1,0,0
300,j12tj13_2,0,0
300,j12tj16_0,0,0
300,j12tj16_1,0,0
300,j12tj16_2,0,0
300,j12tj7_0,0,0
300,j12tj7_1,0,0
300,j12tj7_2,0,0
300,j13tj12_0,0,0
300,j13tj12_1,5,4.931415747928549
300,j13tj12_2,0,0
300,j14tj10_0,3,9.2451726146465
300,j14tj10_1,6,6.7139515999719555
300,j14tj10_2,0,0
300,j15tj11_0,1,3.594575802753379
300,j15tj11_1,14,2.9447390362299504
300,j15tj11_2,0,0
300,j16tj12_0,1,3.815616069381005
300,j16tj12_1,7,2.114553881037356
300,j16tj12_2,3,0.015461836831407763
300,j1tj5_0,0,0
300,j1tj5_1,3,3.36154014199931
300,j1tj5_2,3,13.835238802952986
300,j2tj6_0,1,13.61909763538541
300,j2tj6_1,3,1.9767449636206706
300,j2tj6_2,2,0.0
300,j3tj7_0,3,11.090231432067611
300,j3tj7_1,2,0.006066611616333164
300,j3tj7_2,0,0
300,j4tj5_0,1,9.32840783304207
300,j4tj5_1,6,5.1685641182960085
300,j4tj5_2,0,0
300,j5tj10_0,1,16.297753058238136
300,j5tj10_1,2,3.788698723296251e-05
300,j5tj10_2,0,0
300,j5tj1_0,0,0
300,j5tj1_1,0,0
300,j5tj1_2,0,0
300,j5tj4_0,0,0
300,j5tj4_1,0,0
300,j5tj4_2,0,0
300,j5tj6_0,1,16.030995609813655
300,j5tj6_1,4,12.725793109935138
300,j5tj6_2,0,0
300,j6tj11_0,0,0
300,j6tj11_1,0,0
300,j6tj11_2,0,0
300,j6tj2_0,0,0
300,j6tj2_1,0,0
300,j6tj2_2,0,0
300,j6tj5_0,0,0
300,j6tj5_1,1,11.354857431223385
300,j6tj5_2,0,0
300,j6tj7_0,0,0
300,j6tj7_1,1,12.919998967111244
300,j6tj7_2,0,0
300,j7tj12_0,0,0
300,j7tj12_1,1,13.104724476732843
300,j7tj12_2,0,0
300,j7tj3_0,0,0
300,j7tj3_1,0,0
300,j7tj3_2,0,0
300,j7tj6_0,0,0
300,j7tj6_1,1,8.691524736416563
300,j7tj6_2,0,0
300,j7tj8_0,0,0
300,j7tj8_1,0,0
300,j7tj8_2,0,0
300,j8tj7_0,1,5.310817162686199
300,j8tj7_1,4,4.788467002396121
300,j8tj7_2,2,13.130145238802413
300,j9tj10_0,1,12.988819956802953
300,j9tj10_1,9,1.6785924856069754
300,j9tj10_2,3,9.430795047924017
