time,road_id,vehicle_count,average_speed
0,j7tj6_1,0,0
0,j7tj6_2,0,0
0,j7tj8_0,0,0
0,j7tj8_1,0,0
0,j7tj8_2,0,0
0,j8tj7_0,0,0
0,j8tj7_1,0,0
0,j8tj7_2,0,0
0,j9tj10_0,0,0
0,j9tj10_1,0,0
0,j9tj10_2,0,0
3000,j10tj11_0,0,0
3000,j10tj11_1,0,0
3000,j10tj11_2,3,5.064619276233029
3000,j10tj14_0,0,0
3000,j10tj14_1,0,0
3000,j10tj14_2,0,0
3000,j10tj5_0,0,0
3000,j10tj5_1,2,13.692400965815095
3000,j10tj5_2,1,14.082549401350027
3000,j10tj9_0,0,0
3000,j10tj9_1,0,0
3000,j10tj9_2,0,0
3000,j11tj10_0,0,0
3000,j11tj10_1,2,0.17438561914637749
3000,j11tj10_2,1,14.707855102946677
3000,j11tj12_0,1,12.531096111683958
3000,j11tj12_1,2,0.3153202529801781
3000,j11tj12_2,0,0
3000,j11tj15_0,0,0
3000,j11tj15_1,0,0
3000,j11tj15_2,0,0
3000,j11tj6_0,0,0
3000,j11tj6_1,0,0
3000,j11tj6_2,0,0
3000,j12tj11_0,0,0
3000,j12tj11_1,2,12.575610006171921
3000,j12tj11_2,0,0
3000,j12tj13_0,0,0
3000,j12tj13_1,0,0
3000,j12tj13_2,0,0
3000,j12tj16_0,0,0
3000,j12tj16_1,0,0
3000,j12tj16_2,0,0
3000,j12tj7_0,0,0
3000,j12tj7_1,0,0
3000,j12tj7_2,0,0
3000,j13tj12_0,0,0
3000,j13tj12_1,3,3.8275799835726017
3000,j13tj12_2,0,0
3000,j14tj10_0,0,0
3000,j14tj10_1,1,0.0
3000,j14tj10_2,0,0
3000,j15tj11_0,0,0
3000,j15tj11_1,2,0.01699398511960275
3000,j15tj11_2,0,0
3000,j16tj12_0,0,0
3000,j16tj12_1,5,0.19754519281630828
3000,j16tj12_2,0,0
3000,j1tj5_0,0,0
3000,j1tj5_1,1,0.0
3000,j1tj5_2,0,0
3000,j2tj6_0,0,0
3000,j2tj6_1,1,0.0
3000,j2tj6_2,0,0
3000,j3tj7_0,1,1.7696482301372878
3000,j3tj7_1,0,0
3000,j3tj7_2,0,0
3000,j4tj5_0,1,13.688476589565076
3000,j4tj5_1,0,0
3000,j4tj5_2,0,0
3000,j5tj10_0,0,0
3000,j5tj10_1,0,0
3000,j5tj10_2,0,0
3000,j5tj1_0,0,0
3000,j5tj1_1,0,0
3000,j5tj1_2,0,0
3000,j5tj4_0,0,0
3000,j5tj4_1,0,0
3000,j5tj4_2,0,0
3000,j5tj6_0,0,0
3000,j5tj6_1,2,0.0
3000,j5tj6_2,0,0
3000,j6tj11_0,0,0
3000,j6tj11_1,2,1.1519028069049953e-68
3000,j6tj11_2,0,0
3000,j6tj2_0,0,0
3000,j6tj2_1,0,0
3000,j6tj2_2,0,0
3000,j6tj5_0,0,0
3000,j6tj5_1,0,0
3000,j6tj5_2,0,0
3000,j6tj7_0,0,0
3000,j6tj7_1,0,0
3000,j6tj7_2,0,0
3000,j7tj12_0,0,0
3000,j7tj12_1,0,0
3000,j7tj12_2,0,0
3000,j7tj3_0,0,0
3000,j7tj3_1,0,0
3000,j7tj3_2,0,0
3000,j7tj6_0,0,0
3000,j7tj6_1,0,0
3000,j7tj6_2,1,3.8105304023918305
3000,j7tj8_0,0,0
3000,j7tj8_1,0,0
3000,j7tj8_2,0,0
3000,j8tj7_0,0,0
3000,j8tj7_1,4,6.390243632145332e-05
3000,j8tj7_2,0,0
3000,j9tj10_0,0,0
3000,j9tj10_1,1,15.190033221974002
3000,j9tj10_2,0,0
6000,j10tj11_0,0,0
6000,j10tj11_1,0,0
6000,j10tj11_2,0,0
6000,j10tj14_0,1,14.835922554231137
6000,j10tj14_1,0,0
6000,j10tj14_2,0,0
6000,j10tj5_0,2,11.576398917674439
6000,j10tj5_1,1,0.0
6000,j10tj5_2,0,0
6000,j10tj9_0,0,0
6000,j10tj9_1,0,0
6000,j10tj9_2,0,0
6000,j11tj10_0,0,0
6000,j11tj10_1,3,3.7819748773002577
6000,j11tj10_2,1,0.0
6000,j11tj12_0,0,0
6000,j11tj12_1,2,13.285766867985103
6000,j11tj12_2,0,0
6000,j11tj15_0,0,0
6000,j11tj15_1,0,0
6000,j11tj15_2,0,0
6000,j11tj6_0,0,0
6000,j11tj6_1,0,0
6000,j11tj6_2,0,0
6000,j12tj11_0,0,0
6000,j12tj11_1,1,0.0
6000,j12tj11_2,0,0
6000,j12tj13_0,0,0
6000,j12tj13_1,0,0
6000,j12tj13_2,0,0
6000,j12tj16_0,0,0
6000,j12tj16_1,0,0
6000,j12tj16_2,0,0
6000,j12tj7_0,0,0
6000,j12tj7_1,2,7.523643050267607e-10
6000,j12tj7_2,0,0
6000,j13tj12_0,0,0
6000,j13tj12_1,3,4.777779381444487
6000,j13tj12_2,0,0
6000,j14tj10_0,0,0
6000,j14tj10_1,0,0
6000,j14tj10_2,0,0
6000,j15tj11_0,0,0
6000,j15tj11_1,1,12.498397877500423
6000,j15tj11_2,0,0
6000,j16tj12_0,0,0
6000,j16tj12_1,4,0.0004963865175354583
6000,j16tj12_2,1,11.79648718091902
6000,j1tj5_0,0,0
6000,j1tj5_1,1,0.0
6000,j1tj5_2,0,0
6000,j2tj6_0,0,0
6000,j2tj6_1,0,0
6000,j2tj6_2,0,0
6000,j3tj7_0,0,0
6000,j3tj7_1,0,0
6000,j3tj7_2,0,0
6000,j4tj5_0,0,0
6000,j4tj5_1,2,6.616359692397837
6000,j4tj5_2,0,0
6000,j5tj10_0,0,0
6000,j5tj10_1,1,12.796438493151554
6000,j5tj10_2,1,0.0
6000,j5tj1_0,0,0
6000,j5tj1_1,0,0
6000,j5tj1_2,0,0
6000,j5tj4_0,1,13.831820530541249
6000,j5tj4_1,0,0
6000,j5tj4_2,0,0
6000,j5tj6_0,0,0
6000,j5tj6_1,1,0.0
6000,j5tj6_2,0,0
6000,j6tj11_0,0,0
6000,j6tj11_1,0,0
6000,j6tj11_2,0,0
6000,j6tj2_0,0,0
6000,j6tj2_1,0,0
6000,j6tj2_2,0,0
6000,j6tj5_0,0,0
6000,j6tj5_1,1,15.131356392843728
6000,j6tj5_2,2,1.942894691446253e-05
6000,j6tj7_0,0,0
6000,j6tj7_1,1,0.0
6000,j6tj7_2,1,0.0
6000,j7tj12_0,0,0
6000,j7tj12_1,4,8.25704166318668e-05
6000,j7tj12_2,1,15.219667787547902
6000,j7tj3_0,0,0
6000,j7tj3_1,0,0
6000,j7tj3_2,0,0
6000,j7tj6_0,0,0
6000,j7tj6_1,0,0
6000,j7tj6_2,0,0
6000,j7tj8_0,0,0
6000,j7tj8_1,0,0
6000,j7tj8_2,0,0
6000,j8tj7_0,0,0
6000,j8tj7_1,2,6.837360088344616
6000,j8tj7_2,1,0.0
6000,j9tj10_0,1,7.920991758021075
6000,j9tj10_1,3,4.522605516690283
6000,j9tj10_2,0,0
9000,j10tj11_0,0,0
9000,j10tj11_1,0,0
9000,j10tj11_2,0,0
9000,j10tj14_0,0,0
9000,j10tj14_1,0,0
9000,j10tj14_2,0,0
9000,j10tj5_0,0,0
9000,j10tj5_1,0,0
9000,j10tj5_2,0,0
9000,j10tj9_0,0,0
9000,j10tj9_1,0,0
9000,j10tj9_2,0,0
9000,j11tj10_0,0,0
9000,j11tj10_1,2,1.132991270549305e-18
9000,j11tj10_2,2,6.484002816686627
9000,j11tj12_0,0,0
9000,j11tj12_1,0,0
9000,j11tj12_2,1,0.0
9000,j11tj15_0,0,0
9000,j11tj15_1,0,0
9000,j11tj15_2,0,0
9000,j11tj6_0,0,0
9000,j11tj6_1,0,0
9000,j11tj6_2,0,0
9000,j12tj11_0,0,0
9000,j12tj11_1,0,0
9000,j12tj11_2,0,0
9000,j12tj13_0,4,13.626791660409848
9000,j12tj13_1,0,0
9000,j12tj13_2,0,0
9000,j12tj16_0,0,0
9000,j12tj16_1,0,0
9000,j12tj16_2,0,0
9000,j12tj7_0,0,0
9000,j12tj7_1,0,0
9000,j12tj7_2,0,0
9000,j13tj12_0,0,0
9000,j13tj12_1,0,0
9000,j13tj12_2,0,0
9000,j14tj10_0,0,0
9000,j14tj10_1,2,0.09417632151977368
9000,j14tj10_2,0,0
9000,j15tj11_0,0,0
9000,j15tj11_1,2,5.471727436805746
9000,j15tj11_2,0,0
9000,j16tj12_0,0,0
9000,j16tj12_1,3,3.982565091146953e-09
9000,j16tj12_2,0,0
9000,j1tj5_0,0,0
9000,j1tj5_1,1,14.183573456076465
9000,j1tj5_2,1,0.0
9000,j2tj6_0,1,9.270069351254303
9000,j2tj6_1,2,6.556310031913388
9000,j2tj6_2,0,0
9000,j3tj7_0,2,12.577500137196516
9000,j3tj7_1,0,0
9000,j3tj7_2,0,0
9000,j4tj5_0,0,0
9000,j4tj5_1,0,0
9000,j4tj5_2,0,0
9000,j5tj10_0,0,0
9000,j5tj10_1,1,15.115853494831079
9000,j5tj10_2,0,0
9000,j5tj1_0,2,13.545466790215869
9000,j5tj1_1,0,0
9000,j5tj1_2,0,0
9000,j5tj4_0,0,0
9000,j5tj4_1,0,0
9000,j5tj4_2,0,0
9000,j5tj6_0,0,0
9000,j5tj6_1,0,0
9000,j5tj6_2,1,0.0
9000,j6tj11_0,0,0
9000,j6tj11_1,3,0.023809798922189263
9000,j6tj11_2,0,0
9000,j6tj2_0,0,0
9000,j6tj2_1,0,0
9000,j6tj2_2,0,0
9000,j6tj5_0,1,13.575392709070833
9000,j6tj5_1,1,0.0
9000,j6tj5_2,0,0
9000,j6tj7_0,0,0
9000,j6tj7_1,0,0
9000,j6tj7_2,0,0
9000,j7tj12_0,0,0
9000,j7tj12_1,0,0
9000,j7tj12_2,0,0
9000,j7tj3_0,0,0
9000,j7tj3_1,0,0
9000,j7tj3_2,0,0
9000,j7tj6_0,0,0
9000,j7tj6_1,0,0
9000,j7tj6_2,0,0
9000,j7tj8_0,4,13.611029992777354
9000,j7tj8_1,0,0
9000,j7tj8_2,0,0
9000,j8tj7_0,0,0
9000,j8tj7_1,2,14.528404971083603
9000,j8tj7_2,1,3.427752141452667
9000,j9tj10_0,0,0
9000,j9tj10_1,3,0.7425839773727804
9000,j9tj10_2,1,0.0
12000,j10tj11_0,0,0
12000,j10tj11_1,3,0.0
12000,j10tj11_2,0,0
12000,j10tj14_0,0,0
12000,j10tj14_1,0,0
12000,j10tj14_2,0,0
12000,j10tj5_0,0,0
12000,j10tj5_1,1,0.0
12000,j10tj5_2,0,0
12000,j10tj9_0,1,15.028333936868234
12000,j10tj9_1,0,0
12000,j10tj9_2,0,0
12000,j11tj10_0,0,0
12000,j11tj10_1,2,6.761759416459027
12000,j11tj10_2,0,0
12000,j11tj12_0,0,0
12000,j11tj12_1,5,0.00037281822580072607
12000,j11tj12_2,0,0
12000,j11tj15_0,0,0
12000,j11tj15_1,0,0
12000,j11tj15_2,0,0
12000,j11tj6_0,1,11.000585937221324
12000,j11tj6_1,0,0
12000,j11tj6_2,0,0
12000,j12tj11_0,0,0
12000,j12tj11_1,1,0.0005642834889461553
12000,j12tj11_2,0,0
12000,j12tj13_0,0,0
12000,j12tj13_1,0,0
12000,j12tj13_2,0,0
12000,j12tj16_0,0,0
12000,j12tj16_1,0,0
12000,j12tj16_2,0,0
12000,j12tj7_0,0,0
12000,j12tj7_1,0,0
12000,j12tj7_2,0,0
12000,j13tj12_0,0,0
12000,j13tj12_1,1,17.01944410749764
12000,j13tj12_2,0,0
12000,j14tj10_0,0,0
12000,j14tj10_1,2,0.0
12000,j14tj10_2,0,0
12000,j15tj11_0,1,5.631416657663161
12000,j15tj11_1,1,0.0
12000,j15tj11_2,0,0
12000,j16tj12_0,0,0
12000,j16tj12_1,3,0.22468185783839348
12000,j16tj12_2,0,0
12000,j1tj5_0,0,0
12000,j1tj5_1,0,0
12000,j1tj5_2,0,0
12000,j2tj6_0,0,0
12000,j2tj6_1,0,0
12000,j2tj6_2,0,0
12000,j3tj7_0,0,0
12000,j3tj7_1,0,0
12000,j3tj7_2,0,0
12000,j4tj5_0,0,0
12000,j4tj5_1,0,0
12000,j4tj5_2,0,0
12000,j5tj10_0,0,0
12000,j5tj10_1,1,0.0
12000,j5tj10_2,0,0
12000,j5tj1_0,0,0
12000,j5tj1_1,0,0
12000,j5tj1_2,0,0
12000,j5tj4_0,5,12.87761528595711
12000,j5tj4_1,1,11.931568409311355
12000,j5tj4_2,0,0
12000,j5tj6_0,0,0
12000,j5tj6_1,4,6.522212316499284
12000,j5tj6_2,1,14.908072593544924
12000,j6tj11_0,0,0
12000,j6tj11_1,0,0
12000,j6tj11_2,0,0
12000,j6tj2_0,0,0
12000,j6tj2_1,0,0
12000,j6tj2_2,0,0
12000,j6tj5_0,0,0
12000,j6tj5_1,0,0
12000,j6tj5_2,0,0
12000,j6tj7_0,0,0
12000,j6tj7_1,0,0
12000,j6tj7_2,0,0
12000,j7tj12_0,0,0
12000,j7tj12_1,0,0
12000,j7tj12_2,0,0
12000,j7tj3_0,2,13.472796715460289
12000,j7tj3_1,0,0
12000,j7tj3_2,0,0
12000,j7tj6_0,0,0
12000,j7tj6_1,4,2.99855752164003
12000,j7tj6_2,4,4.4157714550883425
12000,j7tj8_0,0,0
12000,j7tj8_1,0,0
12000,j7tj8_2,0,0
12000,j8tj7_0,0,0
12000,j8tj7_1,0,0
12000,j8tj7_2,0,0
12000,j9tj10_0,0,0
12000,j9tj10_1,2,6.412850497949091
12000,j9tj10_2,0,0
15000,j10tj11_0,0,0
15000,j10tj11_1,1,15.15776042045728
15000,j10tj11_2,0,0
15000,j10tj14_0,0,0
15000,j10tj14_1,0,0
15000,j10tj14_2,0,0
15000,j10tj5_0,0,0
15000,j10tj5_1,0,0
15000,j10tj5_2,0,0
15000,j10tj9_0,0,0
15000,j10tj9_1,0,0
15000,j10tj9_2,0,0
15000,j11tj10_0,0,0
15000,j11tj10_1,2,5.423022334305973
15000,j11tj10_2,0,0
15000,j11tj12_0,0,0
15000,j11tj12_1,0,0
15000,j11tj12_2,1,0.0
15000,j11tj15_0,0,0
15000,j11tj15_1,0,0
15000,j11tj15_2,0,0
15000,j11tj6_0,1,13.597565147699648
15000,j11tj6_1,2,13.144153157502483
15000,j11tj6_2,0,0
15000,j12tj11_0,0,0
15000,j12tj11_1,0,0
15000,j12tj11_2,0,0
15000,j12tj13_0,1,13.295047697833695
15000,j12tj13_1,0,0
15000,j12tj13_2,0,0
15000,j12tj16_0,0,0
15000,j12tj16_1,0,0
15000,j12tj16_2,0,0
15000,j12tj7_0,0,0
15000,j12tj7_1,0,0
15000,j12tj7_2,1,0.0
15000,j13tj12_0,0,0
15000,j13tj12_1,0,0
15000,j13tj12_2,0,0
15000,j14tj10_0,0,0
15000,j14tj10_1,4,0.0
15000,j14tj10_2,0,0
15000,j15tj11_0,0,0
15000,j15tj11_1,2,0.0
15000,j15tj11_2,0,0
15000,j16tj12_0,0,0
15000,j16tj12_1,2,0.03284069566883799
15000,j16tj12_2,1,13.91894053261309
15000,j1tj5_0,0,0
15000,j1tj5_1,1,0.0
15000,j1tj5_2,1,0.0
15000,j2tj6_0,0,0
15000,j2tj6_1,0,0
15000,j2tj6_2,1,0.0
15000,j3tj7_0,0,0
15000,j3tj7_1,0,0
15000,j3tj7_2,0,0
15000,j4tj5_0,0,0
15000,j4tj5_1,0,0
15000,j4tj5_2,0,0
15000,j5tj10_0,0,0
15000,j5tj10_1,4,6.844517901061284e-06
15000,j5tj10_2,0,0
15000,j5tj1_0,0,0
15000,j5tj1_1,0,0
15000,j5tj1_2,0,0
15000,j5tj4_0,0,0
15000,j5tj4_1,0,0
15000,j5tj4_2,0,0
15000,j5tj6_0,0,0
15000,j5tj6_1,4,2.911281521189799
15000,j5tj6_2,0,0
15000,j6tj11_0,0,0
15000,j6tj11_1,1,3.333855711685534
15000,j6tj11_2,0,0
15000,j6tj2_0,0,0
15000,j6tj2_1,0,0
15000,j6tj2_2,0,0
15000,j6tj5_0,1,14.603178314309263
15000,j6tj5_1,2,2.2727581887411095
15000,j6tj5_2,0,0
15000,j6tj7_0,0,0
15000,j6tj7_1,0,0
15000,j6tj7_2,1,0.0
15000,j7tj12_0,0,0
15000,j7tj12_1,2,3.397642431168315e-05
15000,j7tj12_2,1,0.0
15000,j7tj3_0,0,0
15000,j7tj3_1,0,0
15000,j7tj3_2,0,0
15000,j7tj6_0,0,0
15000,j7tj6_1,1,12.265003359191686
15000,j7tj6_2,0,0
15000,j7tj8_0,0,0
15000,j7tj8_1,0,0
15000,j7tj8_2,0,0
15000,j8tj7_0,0,0
15000,j8tj7_1,0,0
15000,j8tj7_2,0,0
15000,j9tj10_0,0,0
15000,j9tj10_1,2,0.9211654436755774
15000,j9tj10_2,0,0
18000,j10tj11_0,0,0
18000,j10tj11_1,0,0
18000,j10tj11_2,0,0
18000,j10tj14_0,0,0
18000,j10tj14_1,0,0
18000,j10tj14_2,0,0
18000,j10tj5_0,0,0
18000,j10tj5_1,1,0.0
18000,j10tj5_2,1,13.846576109949963
18000,j10tj9_0,0,0
18000,j10tj9_1,0,0
18000,j10tj9_2,0,0
18000,j11tj10_0,0,0
18000,j11tj10_1,3,2.3560242867797838e-05
18000,j11tj10_2,0,0
18000,j11tj12_0,0,0
18000,j11tj12_1,0,0
18000,j11tj12_2,0,0
18000,j11tj15_0,0,0
18000,j11tj15_1,0,0
18000,j11tj15_2,0,0
18000,j11tj6_0,0,0
18000,j11tj6_1,0,0
18000,j11tj6_2,2,0.0
18000,j12tj11_0,0,0
18000,j12tj11_1,4,5.408669275100628
18000,j12tj11_2,1,12.04495400485603
18000,j12tj13_0,0,0
18000,j12tj13_1,0,0
18000,j12tj13_2,0,0
18000,j12tj16_0,1,17.842796845632957
18000,j12tj16_1,0,0
18000,j12tj16_2,0,0
18000,j12tj7_0,0,0
18000,j12tj7_1,0,0
18000,j12tj7_2,2,6.779797510430586
18000,j13tj12_0,1,7.52189163945339
18000,j13tj12_1,1,11.067832094363066
18000,j13tj12_2,0,0
18000,j14tj10_0,0,0
18000,j14tj10_1,0,0
18000,j14tj10_2,0,0
18000,j15tj11_0,1,11.990022493997015
18000,j15tj11_1,0,0
18000,j15tj11_2,0,0
18000,j16tj12_0,0,0
18000,j16tj12_1,0,0
18000,j16tj12_2,0,0
18000,j1tj5_0,0,0
18000,j1tj5_1,1,0.0
18000,j1tj5_2,0,0
18000,j2tj6_0,0,0
18000,j2tj6_1,0,0
18000,j2tj6_2,2,5.859561895805568
18000,j3tj7_0,1,7.40241103593344
18000,j3tj7_1,0,0
18000,j3tj7_2,0,0
18000,j4tj5_0,0,0
18000,j4tj5_1,3,0.0
18000,j4tj5_2,0,0
18000,j5tj10_0,1,11.096290690819462
18000,j5tj10_1,0,0
18000,j5tj10_2,0,0
18000,j5tj1_0,0,0
18000,j5tj1_1,0,0
18000,j5tj1_2,0,0
18000,j5tj4_0,0,0
18000,j5tj4_1,0,0
18000,j5tj4_2,0,0
18000,j5tj6_0,0,0
18000,j5tj6_1,1,15.336374040895866
18000,j5tj6_2,0,0
18000,j6tj11_0,0,0
18000,j6tj11_1,4,7.615284511800206
18000,j6tj11_2,0,0
18000,j6tj2_0,3,14.14295645307633
18000,j6tj2_1,0,0
18000,j6tj2_2,0,0
18000,j6tj5_0,0,0
18000,j6tj5_1,1,0.0
18000,j6tj5_2,0,0
18000,j6tj7_0,0,0
18000,j6tj7_1,0,0
18000,j6tj7_2,0,0
18000,j7tj12_0,0,0
18000,j7tj12_1,0,0
18000,j7tj12_2,1,0.0
18000,j7tj3_0,1,22.01482971368453
18000,j7tj3_1,0,0
18000,j7tj3_2,0,0
18000,j7tj6_0,0,0
18000,j7tj6_1,3,3.756879077381305
18000,j7tj6_2,1,14.169269754464542
18000,j7tj8_0,0,0
18000,j7tj8_1,0,0
18000,j7tj8_2,0,0
18000,j8tj7_0,0,0
18000,j8tj7_1,0,0
18000,j8tj7_2,1,0.0
18000,j9tj10_0,0,0
18000,j9tj10_1,4,3.2580985983914257
18000,j9tj10_2,0,0
