time,road_id,vehicle_count,average_speed
0,j7tj6_1,0,0
0,j7tj6_2,0,0
0,j7tj8_0,0,0
0,j7tj8_1,0,0
0,j7tj8_2,0,0
0,j8tj7_0,0,0
0,j8tj7_1,0,0
0,j8tj7_2,0,0
0,j9tj10_0,0,0
0,j9tj10_1,0,0
0,j9tj10_2,0,0
3000,j10tj11_0,0,0
3000,j10tj11_1,1,0.0
3000,j10tj11_2,3,5.0389241213769775
3000,j10tj14_0,0,0
3000,j10tj14_1,0,0
3000,j10tj14_2,0,0
3000,j10tj5_0,0,0
3000,j10tj5_1,2,0.531797514165651
3000,j10tj5_2,2,7.064177811262161
3000,j10tj9_0,0,0
3000,j10tj9_1,0,0
3000,j10tj9_2,0,0
3000,j11tj10_0,0,0
3000,j11tj10_1,2,13.845700693321959
3000,j11tj10_2,0,0
3000,j11tj12_0,0,0
3000,j11tj12_1,0,0
3000,j11tj12_2,0,0
3000,j11tj15_0,0,0
3000,j11tj15_1,0,0
3000,j11tj15_2,0,0
3000,j11tj6_0,0,0
3000,j11tj6_1,0,0
3000,j11tj6_2,0,0
3000,j12tj11_0,0,0
3000,j12tj11_1,6,4.095600739700279
3000,j12tj11_2,0,0
3000,j12tj13_0,0,0
3000,j12tj13_1,0,0
3000,j12tj13_2,0,0
3000,j12tj16_0,0,0
3000,j12tj16_1,0,0
3000,j12tj16_2,0,0
3000,j12tj7_0,0,0
3000,j12tj7_1,0,0
3000,j12tj7_2,0,0
3000,j13tj12_0,0,0
3000,j13tj12_1,1,13.917649299560237
3000,j13tj12_2,0,0
3000,j14tj10_0,0,0
3000,j14tj10_1,0,0
3000,j14tj10_2,0,0
3000,j15tj11_0,0,0
3000,j15tj11_1,2,0.022533488548649703
3000,j15tj11_2,0,0
3000,j16tj12_0,0,0
3000,j16tj12_1,4,0.35623421616098006
3000,j16tj12_2,0,0
3000,j1tj5_0,0,0
3000,j1tj5_1,1,0.0
3000,j1tj5_2,0,0
3000,j2tj6_0,0,0
3000,j2tj6_1,0,0
3000,j2tj6_2,0,0
3000,j3tj7_0,1,1.7873030370582104
3000,j3tj7_1,0,0
3000,j3tj7_2,0,0
3000,j4tj5_0,1,13.605775492513567
3000,j4tj5_1,0,0
3000,j4tj5_2,0,0
3000,j5tj10_0,0,0
3000,j5tj10_1,0,0
3000,j5tj10_2,0,0
3000,j5tj1_0,0,0
3000,j5tj1_1,0,0
3000,j5tj1_2,0,0
3000,j5tj4_0,1,13.038108830719569
3000,j5tj4_1,0,0
3000,j5tj4_2,0,0
3000,j5tj6_0,0,0
3000,j5tj6_1,1,0.0
3000,j5tj6_2,0,0
3000,j6tj11_0,1,12.865269834882087
3000,j6tj11_1,0,0
3000,j6tj11_2,0,0
3000,j6tj2_0,0,0
3000,j6tj2_1,0,0
3000,j6tj2_2,0,0
3000,j6tj5_0,0,0
3000,j6tj5_1,0,0
3000,j6tj5_2,0,0
3000,j6tj7_0,0,0
3000,j6tj7_1,1,0.0
3000,j6tj7_2,0,0
3000,j7tj12_0,0,0
3000,j7tj12_1,3,1.0142432994971438e-14
3000,j7tj12_2,0,0
3000,j7tj3_0,0,0
3000,j7tj3_1,0,0
3000,j7tj3_2,0,0
3000,j7tj6_0,2,13.463442195689876
3000,j7tj6_1,0,0
3000,j7tj6_2,1,3.702101743200189
3000,j7tj8_0,0,0
3000,j7tj8_1,0,0
3000,j7tj8_2,0,0
3000,j8tj7_0,0,0
3000,j8tj7_1,4,4.68397108775133e-05
3000,j8tj7_2,0,0
3000,j9tj10_0,0,0
3000,j9tj10_1,1,15.142365030644426
3000,j9tj10_2,0,0
6000,j10tj11_0,0,0
6000,j10tj11_1,1,0.0
6000,j10tj11_2,0,0
6000,j10tj14_0,1,13.010170885967153
6000,j10tj14_1,0,0
6000,j10tj14_2,0,0
6000,j10tj5_0,0,0
6000,j10tj5_1,0,0
6000,j10tj5_2,2,8.044559762368296
6000,j10tj9_0,0,0
6000,j10tj9_1,0,0
6000,j10tj9_2,0,0
6000,j11tj10_0,0,0
6000,j11tj10_1,0,0
6000,j11tj10_2,0,0
6000,j11tj12_0,0,0
6000,j11tj12_1,0,0
6000,j11tj12_2,0,0
6000,j11tj15_0,0,0
6000,j11tj15_1,0,0
6000,j11tj15_2,0,0
6000,j11tj6_0,0,0
6000,j11tj6_1,0,0
6000,j11tj6_2,0,0
6000,j12tj11_0,0,0
6000,j12tj11_1,1,0.0
6000,j12tj11_2,2,6.62568453841323
6000,j12tj13_0,0,0
6000,j12tj13_1,0,0
6000,j12tj13_2,0,0
6000,j12tj16_0,0,0
6000,j12tj16_1,0,0
6000,j12tj16_2,0,0
6000,j12tj7_0,0,0
6000,j12tj7_1,1,5.289266584513308
6000,j12tj7_2,0,0
6000,j13tj12_0,0,0
6000,j13tj12_1,1,14.314813193628208
6000,j13tj12_2,0,0
6000,j14tj10_0,0,0
6000,j14tj10_1,3,2.8269474781288937e-05
6000,j14tj10_2,0,0
6000,j15tj11_0,0,0
6000,j15tj11_1,1,12.47735174628909
6000,j15tj11_2,0,0
6000,j16tj12_0,0,0
6000,j16tj12_1,4,0.00044148697001313215
6000,j16tj12_2,1,11.61848261922694
6000,j1tj5_0,0,0
6000,j1tj5_1,0,0
6000,j1tj5_2,1,0.0
6000,j2tj6_0,0,0
6000,j2tj6_1,0,0
6000,j2tj6_2,0,0
6000,j3tj7_0,0,0
6000,j3tj7_1,0,0
6000,j3tj7_2,0,0
6000,j4tj5_0,0,0
6000,j4tj5_1,2,6.718305973420229
6000,j4tj5_2,0,0
6000,j5tj10_0,1,17.009765867610707
6000,j5tj10_1,2,6.7378331760062675
6000,j5tj10_2,1,15.215971498023809
6000,j5tj1_0,0,0
6000,j5tj1_1,0,0
6000,j5tj1_2,0,0
6000,j5tj4_0,0,0
6000,j5tj4_1,0,0
6000,j5tj4_2,0,0
6000,j5tj6_0,0,0
6000,j5tj6_1,0,0
6000,j5tj6_2,0,0
6000,j6tj11_0,0,0
6000,j6tj11_1,0,0
6000,j6tj11_2,0,0
6000,j6tj2_0,0,0
6000,j6tj2_1,0,0
6000,j6tj2_2,0,0
6000,j6tj5_0,1,14.162707539620625
6000,j6tj5_1,0,0
6000,j6tj5_2,2,10.803162311151214
6000,j6tj7_0,0,0
6000,j6tj7_1,0,0
6000,j6tj7_2,0,0
6000,j7tj12_0,0,0
6000,j7tj12_1,1,6.190814595239548
6000,j7tj12_2,1,15.321855411004023
6000,j7tj3_0,3,12.519784709000552
6000,j7tj3_1,0,0
6000,j7tj3_2,0,0
6000,j7tj6_0,0,0
6000,j7tj6_1,0,0
6000,j7tj6_2,0,0
6000,j7tj8_0,0,0
6000,j7tj8_1,0,0
6000,j7tj8_2,0,0
6000,j8tj7_0,0,0
6000,j8tj7_1,2,6.84856657034028
6000,j8tj7_2,0,0
6000,j9tj10_0,1,7.804875311644761
6000,j9tj10_1,1,13.707819822403723
6000,j9tj10_2,0,0
9000,j10tj11_0,0,0
9000,j10tj11_1,0,0
9000,j10tj11_2,0,0
9000,j10tj14_0,0,0
9000,j10tj14_1,0,0
9000,j10tj14_2,0,0
9000,j10tj5_0,1,11.076758620386885
9000,j10tj5_1,1,0.0
9000,j10tj5_2,2,0.009076719943600941
9000,j10tj9_0,1,25.612674689384296
9000,j10tj9_1,0,0
9000,j10tj9_2,0,0
9000,j11tj10_0,0,0
9000,j11tj10_1,0,0
9000,j11tj10_2,1,12.96319789517715
9000,j11tj12_0,0,0
9000,j11tj12_1,0,0
9000,j11tj12_2,0,0
9000,j11tj15_0,0,0
9000,j11tj15_1,0,0
9000,j11tj15_2,0,0
9000,j11tj6_0,1,13.924136970609986
9000,j11tj6_1,1,13.123180794179339
9000,j11tj6_2,0,0
9000,j12tj11_0,0,0
9000,j12tj11_1,0,0
9000,j12tj11_2,0,0
9000,j12tj13_0,1,22.82330182594874
9000,j12tj13_1,0,0
9000,j12tj13_2,0,0
9000,j12tj16_0,1,15.916897061432133
9000,j12tj16_1,0,0
9000,j12tj16_2,0,0
9000,j12tj7_0,1,13.207581699923352
9000,j12tj7_1,0,0
9000,j12tj7_2,2,12.18904325534206
9000,j13tj12_0,0,0
9000,j13tj12_1,0,0
9000,j13tj12_2,0,0
9000,j14tj10_0,0,0
9000,j14tj10_1,0,0
9000,j14tj10_2,0,0
9000,j15tj11_0,0,0
9000,j15tj11_1,2,5.948557634800919
9000,j15tj11_2,0,0
9000,j16tj12_0,0,0
9000,j16tj12_1,0,0
9000,j16tj12_2,0,0
9000,j1tj5_0,0,0
9000,j1tj5_1,2,7.119311726663973
9000,j1tj5_2,1,0.0
9000,j2tj6_0,1,9.116685457035627
9000,j2tj6_1,1,13.183965940198265
9000,j2tj6_2,0,0
9000,j3tj7_0,2,12.495454879008362
9000,j3tj7_1,0,0
9000,j3tj7_2,0,0
9000,j4tj5_0,0,0
9000,j4tj5_1,0,0
9000,j4tj5_2,0,0
9000,j5tj10_0,0,0
9000,j5tj10_1,0,0
9000,j5tj10_2,0,0
9000,j5tj1_0,0,0
9000,j5tj1_1,0,0
9000,j5tj1_2,0,0
9000,j5tj4_0,2,15.635124762777362
9000,j5tj4_1,1,15.539751094501161
9000,j5tj4_2,0,0
9000,j5tj6_0,1,16.06362262253092
9000,j5tj6_1,2,3.167120066642482
9000,j5tj6_2,1,14.178325994273575
9000,j6tj11_0,0,0
9000,j6tj11_1,4,6.614136091590813
9000,j6tj11_2,0,0
9000,j6tj2_0,0,0
9000,j6tj2_1,0,0
9000,j6tj2_2,0,0
9000,j6tj5_0,0,0
9000,j6tj5_1,1,0.0
9000,j6tj5_2,0,0
9000,j6tj7_0,0,0
9000,j6tj7_1,0,0
9000,j6tj7_2,0,0
9000,j7tj12_0,0,0
9000,j7tj12_1,0,0
9000,j7tj12_2,1,11.425003285070748
9000,j7tj3_0,3,12.732072849101328
9000,j7tj3_1,0,0
9000,j7tj3_2,0,0
9000,j7tj6_0,0,0
9000,j7tj6_1,1,0.0
9000,j7tj6_2,0,0
9000,j7tj8_0,0,0
9000,j7tj8_1,0,0
9000,j7tj8_2,0,0
9000,j8tj7_0,0,0
9000,j8tj7_1,2,14.542380792521739
9000,j8tj7_2,1,3.8774055059459074
9000,j9tj10_0,0,0
9000,j9tj10_1,0,0
9000,j9tj10_2,0,0
12000,j10tj11_0,0,0
12000,j10tj11_1,3,0.0
12000,j10tj11_2,0,0
12000,j10tj14_0,0,0
12000,j10tj14_1,0,0
12000,j10tj14_2,0,0
12000,j10tj5_0,0,0
12000,j10tj5_1,0,0
12000,j10tj5_2,0,0
12000,j10tj9_0,2,11.11492479818617
12000,j10tj9_1,0,0
12000,j10tj9_2,0,0
12000,j11tj10_0,0,0
12000,j11tj10_1,0,0
12000,j11tj10_2,1,0.0
12000,j11tj12_0,0,0
12000,j11tj12_1,0,0
12000,j11tj12_2,0,0
12000,j11tj15_0,2,14.577656805968576
12000,j11tj15_1,0,0
12000,j11tj15_2,0,0
12000,j11tj6_0,3,9.41025033639871
12000,j11tj6_1,0,0
12000,j11tj6_2,0,0
12000,j12tj11_0,0,0
12000,j12tj11_1,2,0.03813255219520492
12000,j12tj11_2,0,0
12000,j12tj13_0,6,15.52540447262445
12000,j12tj13_1,2,14.383296920101873
12000,j12tj13_2,0,0
12000,j12tj16_0,0,0
12000,j12tj16_1,0,0
12000,j12tj16_2,0,0
12000,j12tj7_0,0,0
12000,j12tj7_1,0,0
12000,j12tj7_2,1,0.0
12000,j13tj12_0,0,0
12000,j13tj12_1,1,17.155219671554462
12000,j13tj12_2,0,0
12000,j14tj10_0,0,0
12000,j14tj10_1,1,0.0
12000,j14tj10_2,0,0
12000,j15tj11_0,1,5.606375149054081
12000,j15tj11_1,0,0
12000,j15tj11_2,0,0
12000,j16tj12_0,0,0
12000,j16tj12_1,3,0.2263339397237076
12000,j16tj12_2,0,0
12000,j1tj5_0,0,0
12000,j1tj5_1,0,0
12000,j1tj5_2,0,0
12000,j2tj6_0,0,0
12000,j2tj6_1,0,0
12000,j2tj6_2,0,0
12000,j3tj7_0,0,0
12000,j3tj7_1,0,0
12000,j3tj7_2,0,0
12000,j4tj5_0,0,0
12000,j4tj5_1,0,0
12000,j4tj5_2,0,0
12000,j5tj10_0,0,0
12000,j5tj10_1,0,0
12000,j5tj10_2,0,0
12000,j5tj1_0,1,13.729565351240515
12000,j5tj1_1,0,0
12000,j5tj1_2,0,0
12000,j5tj4_0,0,0
12000,j5tj4_1,0,0
12000,j5tj4_2,0,0
12000,j5tj6_0,0,0
12000,j5tj6_1,0,0
12000,j5tj6_2,0,0
12000,j6tj11_0,0,0
12000,j6tj11_1,0,0
12000,j6tj11_2,0,0
12000,j6tj2_0,0,0
12000,j6tj2_1,0,0
12000,j6tj2_2,0,0
12000,j6tj5_0,1,9.54611522552473
12000,j6tj5_1,1,11.327303890927848
12000,j6tj5_2,0,0
12000,j6tj7_0,0,0
12000,j6tj7_1,3,4.826113735907015
12000,j6tj7_2,2,10.991872051852042
12000,j7tj12_0,0,0
12000,j7tj12_1,1,12.957519017950744
12000,j7tj12_2,0,0
12000,j7tj3_0,1,14.78835243078934
12000,j7tj3_1,0,0
12000,j7tj3_2,0,0
12000,j7tj6_0,0,0
12000,j7tj6_1,0,0
12000,j7tj6_2,3,7.39198787889082
12000,j7tj8_0,0,0
12000,j7tj8_1,0,0
12000,j7tj8_2,0,0
12000,j8tj7_0,0,0
12000,j8tj7_1,1,0.0
12000,j8tj7_2,0,0
12000,j9tj10_0,0,0
12000,j9tj10_1,1,12.805521080986903
12000,j9tj10_2,2,0.0
15000,j10tj11_0,0,0
15000,j10tj11_1,3,14.492494739746098
15000,j10tj11_2,0,0
15000,j10tj14_0,0,0
15000,j10tj14_1,0,0
15000,j10tj14_2,0,0
15000,j10tj5_0,0,0
15000,j10tj5_1,0,0
15000,j10tj5_2,0,0
15000,j10tj9_0,2,13.79115113274699
15000,j10tj9_1,0,0
15000,j10tj9_2,0,0
15000,j11tj10_0,0,0
15000,j11tj10_1,1,11.000000794121021
15000,j11tj10_2,3,0.0
15000,j11tj12_0,0,0
15000,j11tj12_1,1,0.0
15000,j11tj12_2,0,0
15000,j11tj15_0,0,0
15000,j11tj15_1,0,0
15000,j11tj15_2,0,0
15000,j11tj6_0,0,0
15000,j11tj6_1,1,12.586930322655826
15000,j11tj6_2,0,0
15000,j12tj11_0,0,0
15000,j12tj11_1,0,0
15000,j12tj11_2,0,0
15000,j12tj13_0,0,0
15000,j12tj13_1,0,0
15000,j12tj13_2,0,0
15000,j12tj16_0,2,15.685262596726716
15000,j12tj16_1,0,0
15000,j12tj16_2,0,0
15000,j12tj7_0,0,0
15000,j12tj7_1,1,0.0
15000,j12tj7_2,2,7.155759153695551
15000,j13tj12_0,0,0
15000,j13tj12_1,0,0
15000,j13tj12_2,0,0
15000,j14tj10_0,0,0
15000,j14tj10_1,2,0.0
15000,j14tj10_2,0,0
15000,j15tj11_0,0,0
15000,j15tj11_1,2,0.0
15000,j15tj11_2,0,0
15000,j16tj12_0,0,0
15000,j16tj12_1,0,0
15000,j16tj12_2,1,14.114616135801665
15000,j1tj5_0,0,0
15000,j1tj5_1,0,0
15000,j1tj5_2,1,0.0
15000,j2tj6_0,0,0
15000,j2tj6_1,0,0
15000,j2tj6_2,0,0
15000,j3tj7_0,0,0
15000,j3tj7_1,1,0.0
15000,j3tj7_2,0,0
15000,j4tj5_0,0,0
15000,j4tj5_1,0,0
15000,j4tj5_2,0,0
15000,j5tj10_0,0,0
15000,j5tj10_1,1,0.0
15000,j5tj10_2,1,0.0
15000,j5tj1_0,0,0
15000,j5tj1_1,0,0
15000,j5tj1_2,0,0
15000,j5tj4_0,3,14.02038739220364
15000,j5tj4_1,0,0
15000,j5tj4_2,0,0
15000,j5tj6_0,1,8.671268778775811
15000,j5tj6_1,4,7.348704985909512
15000,j5tj6_2,0,0
15000,j6tj11_0,0,0
15000,j6tj11_1,1,0.0
15000,j6tj11_2,0,0
15000,j6tj2_0,0,0
15000,j6tj2_1,0,0
15000,j6tj2_2,0,0
15000,j6tj5_0,1,14.646034902887115
15000,j6tj5_1,1,8.69585535293908
15000,j6tj5_2,0,0
15000,j6tj7_0,1,12.339502812227593
15000,j6tj7_1,0,0
15000,j6tj7_2,3,0.0
15000,j7tj12_0,0,0
15000,j7tj12_1,0,0
15000,j7tj12_2,0,0
15000,j7tj3_0,0,0
15000,j7tj3_1,0,0
15000,j7tj3_2,0,0
15000,j7tj6_0,0,0
15000,j7tj6_1,2,6.14863264566502
15000,j7tj6_2,0,0
15000,j7tj8_0,0,0
15000,j7tj8_1,0,0
15000,j7tj8_2,0,0
15000,j8tj7_0,0,0
15000,j8tj7_1,0,0
15000,j8tj7_2,0,0
15000,j9tj10_0,0,0
15000,j9tj10_1,0,0
15000,j9tj10_2,0,0
18000,j10tj11_0,0,0
18000,j10tj11_1,0,0
18000,j10tj11_2,0,0
18000,j10tj14_0,0,0
18000,j10tj14_1,0,0
18000,j10tj14_2,0,0
18000,j10tj5_0,0,0
18000,j10tj5_1,0,0
18000,j10tj5_2,0,0
18000,j10tj9_0,0,0
18000,j10tj9_1,0,0
18000,j10tj9_2,0,0
18000,j11tj10_0,0,0
18000,j11tj10_1,3,4.609401051169464
18000,j11tj10_2,0,0
18000,j11tj12_0,0,0
18000,j11tj12_1,0,0
18000,j11tj12_2,0,0
18000,j11tj15_0,0,0
18000,j11tj15_1,0,0
18000,j11tj15_2,0,0
18000,j11tj6_0,0,0
18000,j11tj6_1,3,0.0009354842681698431
18000,j11tj6_2,3,0.0001006368226651319
18000,j12tj11_0,0,0
18000,j12tj11_1,1,0.0
18000,j12tj11_2,0,0
18000,j12tj13_0,0,0
18000,j12tj13_1,0,0
18000,j12tj13_2,0,0
18000,j12tj16_0,1,13.715085329072096
18000,j12tj16_1,0,0
18000,j12tj16_2,0,0
18000,j12tj7_0,0,0
18000,j12tj7_1,0,0
18000,j12tj7_2,4,3.1454825676945184
18000,j13tj12_0,1,7.7891107897966805
18000,j13tj12_1,2,5.012527089358888
18000,j13tj12_2,0,0
18000,j14tj10_0,0,0
18000,j14tj10_1,1,0.0
18000,j14tj10_2,0,0
18000,j15tj11_0,1,11.886496795625785
18000,j15tj11_1,0,0
18000,j15tj11_2,0,0
18000,j16tj12_0,0,0
18000,j16tj12_1,0,0
18000,j16tj12_2,0,0
18000,j1tj5_0,0,0
18000,j1tj5_1,1,0.0
18000,j1tj5_2,0,0
18000,j2tj6_0,0,0
18000,j2tj6_1,0,0
18000,j2tj6_2,2,5.929762411346174
18000,j3tj7_0,1,7.497801516459653
18000,j3tj7_1,0,0
18000,j3tj7_2,0,0
18000,j4tj5_0,0,0
18000,j4tj5_1,2,0.0
18000,j4tj5_2,0,0
18000,j5tj10_0,1,10.97446528946453
18000,j5tj10_1,0,0
18000,j5tj10_2,0,0
18000,j5tj1_0,1,13.602787961040267
18000,j5tj1_1,0,0
18000,j5tj1_2,0,0
18000,j5tj4_0,0,0
18000,j5tj4_1,0,0
18000,j5tj4_2,0,0
18000,j5tj6_0,0,0
18000,j5tj6_1,1,15.25294485122224
18000,j5tj6_2,0,0
18000,j6tj11_0,0,0
18000,j6tj11_1,4,13.786429396530743
18000,j6tj11_2,0,0
18000,j6tj2_0,0,0
18000,j6tj2_1,0,0
18000,j6tj2_2,0,0
18000,j6tj5_0,0,0
18000,j6tj5_1,0,0
18000,j6tj5_2,1,11.942081805038422
18000,j6tj7_0,0,0
18000,j6tj7_1,1,0.0
18000,j6tj7_2,1,0.0
18000,j7tj12_0,0,0
18000,j7tj12_1,1,13.885472741285339
18000,j7tj12_2,1,15.114482968224975
18000,j7tj3_0,1,19.71032998849726
18000,j7tj3_1,0,0
18000,j7tj3_2,0,0
18000,j7tj6_0,0,0
18000,j7tj6_1,1,11.00249616404945
18000,j7tj6_2,0,0
18000,j7tj8_0,1,12.205543392611883
18000,j7tj8_1,0,0
18000,j7tj8_2,0,0
18000,j8tj7_0,0,0
18000,j8tj7_1,2,0.46909840873654807
18000,j8tj7_2,0,0
18000,j9tj10_0,0,0
18000,j9tj10_1,4,3.2505540592349624
18000,j9tj10_2,0,0
