time,road_id,vehicle_count,average_speed
0,j7tj6_1,0,0
0,j7tj6_2,0,0
0,j7tj8_0,0,0
0,j7tj8_1,0,0
0,j7tj8_2,0,0
0,j8tj7_0,0,0
0,j8tj7_1,0,0
0,j8tj7_2,0,0
0,j9tj10_0,0,0
0,j9tj10_1,0,0
0,j9tj10_2,0,0
3000,j10tj11_0,0,0
3000,j10tj11_1,2,5.104480581073679e-86
3000,j10tj11_2,1,15.003962758764349
3000,j10tj14_0,0,0
3000,j10tj14_1,0,0
3000,j10tj14_2,0,0
3000,j10tj5_0,0,0
3000,j10tj5_1,3,0.0
3000,j10tj5_2,2,0.43578514764516063
3000,j10tj9_0,0,0
3000,j10tj9_1,0,0
3000,j10tj9_2,0,0
3000,j11tj10_0,0,0
3000,j11tj10_1,2,0.0217951134313605
3000,j11tj10_2,0,0
3000,j11tj12_0,0,0
3000,j11tj12_1,0,0
3000,j11tj12_2,0,0
3000,j11tj15_0,1,14.675258114825422
3000,j11tj15_1,0,0
3000,j11tj15_2,0,0
3000,j11tj6_0,0,0
3000,j11tj6_1,1,13.306810471528635
3000,j11tj6_2,3,4.612198236129321
3000,j12tj11_0,0,0
3000,j12tj11_1,8,3.1581542036282775
3000,j12tj11_2,0,0
3000,j12tj13_0,0,0
3000,j12tj13_1,0,0
3000,j12tj13_2,0,0
3000,j12tj16_0,0,0
3000,j12tj16_1,0,0
3000,j12tj16_2,0,0
3000,j12tj7_0,0,0
3000,j12tj7_1,2,0.0
3000,j12tj7_2,2,0.0
3000,j13tj12_0,0,0
3000,j13tj12_1,1,13.788554080164648
3000,j13tj12_2,0,0
3000,j14tj10_0,0,0
3000,j14tj10_1,0,0
3000,j14tj10_2,0,0
3000,j15tj11_0,0,0
3000,j15tj11_1,0,0
3000,j15tj11_2,0,0
3000,j16tj12_0,0,0
3000,j16tj12_1,4,0.4103565664664145
3000,j16tj12_2,0,0
3000,j1tj5_0,0,0
3000,j1tj5_1,1,0.0
3000,j1tj5_2,1,0.0
3000,j2tj6_0,0,0
3000,j2tj6_1,0,0
3000,j2tj6_2,0,0
3000,j3tj7_0,1,1.871934625217373
3000,j3tj7_1,0,0
3000,j3tj7_2,0,0
3000,j4tj5_0,1,13.644267925027435
3000,j4tj5_1,0,0
3000,j4tj5_2,0,0
3000,j5tj10_0,0,0
3000,j5tj10_1,0,0
3000,j5tj10_2,0,0
3000,j5tj1_0,0,0
3000,j5tj1_1,0,0
3000,j5tj1_2,0,0
3000,j5tj4_0,0,0
3000,j5tj4_1,0,0
3000,j5tj4_2,0,0
3000,j5tj6_0,0,0
3000,j5tj6_1,0,0
3000,j5tj6_2,0,0
3000,j6tj11_0,2,13.661762328505528
3000,j6tj11_1,0,0
3000,j6tj11_2,0,0
3000,j6tj2_0,3,11.596948517216056
3000,j6tj2_1,0,0
3000,j6tj2_2,0,0
3000,j6tj5_0,0,0
3000,j6tj5_1,0,0
3000,j6tj5_2,0,0
3000,j6tj7_0,0,0
3000,j6tj7_1,0,0
3000,j6tj7_2,0,0
3000,j7tj12_0,0,0
3000,j7tj12_1,0,0
3000,j7tj12_2,0,0
3000,j7tj3_0,0,0
3000,j7tj3_1,0,0
3000,j7tj3_2,0,0
3000,j7tj6_0,0,0
3000,j7tj6_1,2,14.342449862354606
3000,j7tj6_2,2,4.64325701517445
3000,j7tj8_0,0,0
3000,j7tj8_1,0,0
3000,j7tj8_2,0,0
3000,j8tj7_0,0,0
3000,j8tj7_1,0,0
3000,j8tj7_2,0,0
3000,j9tj10_0,0,0
3000,j9tj10_1,4,3.7978458346305333
3000,j9tj10_2,0,0
6000,j10tj11_0,0,0
6000,j10tj11_1,3,4.51108683575826
6000,j10tj11_2,1,13.411634700385704
6000,j10tj14_0,0,0
6000,j10tj14_1,0,0
6000,j10tj14_2,0,0
6000,j10tj5_0,0,0
6000,j10tj5_1,0,0
6000,j10tj5_2,0,0
6000,j10tj9_0,3,14.22249344438182
6000,j10tj9_1,0,0
6000,j10tj9_2,0,0
6000,j11tj10_0,0,0
6000,j11tj10_1,0,0
6000,j11tj10_2,1,0.0
6000,j11tj12_0,0,0
6000,j11tj12_1,2,5.163547652609172e-05
6000,j11tj12_2,0,0
6000,j11tj15_0,0,0
6000,j11tj15_1,0,0
6000,j11tj15_2,0,0
6000,j11tj6_0,0,0
6000,j11tj6_1,0,0
6000,j11tj6_2,0,0
6000,j12tj11_0,0,0
6000,j12tj11_1,1,0.0
6000,j12tj11_2,0,0
6000,j12tj13_0,1,24.213686379875927
6000,j12tj13_1,0,0
6000,j12tj13_2,0,0
6000,j12tj16_0,2,12.22412379036259
6000,j12tj16_1,1,14.975771554780923
6000,j12tj16_2,0,0
6000,j12tj7_0,1,13.34387224608224
6000,j12tj7_1,1,0.0
6000,j12tj7_2,3,14.552708657998926
6000,j13tj12_0,0,0
6000,j13tj12_1,3,4.732753681692504
6000,j13tj12_2,0,0
6000,j14tj10_0,0,0
6000,j14tj10_1,3,3.1032182818892244e-05
6000,j14tj10_2,0,0
6000,j15tj11_0,0,0
6000,j15tj11_1,1,12.652884019659862
6000,j15tj11_2,0,0
6000,j16tj12_0,0,0
6000,j16tj12_1,0,0
6000,j16tj12_2,1,11.395742826127432
6000,j1tj5_0,0,0
6000,j1tj5_1,1,0.0
6000,j1tj5_2,0,0
6000,j2tj6_0,0,0
6000,j2tj6_1,0,0
6000,j2tj6_2,0,0
6000,j3tj7_0,0,0
6000,j3tj7_1,0,0
6000,j3tj7_2,0,0
6000,j4tj5_0,0,0
6000,j4tj5_1,2,6.678478461995565
6000,j4tj5_2,0,0
6000,j5tj10_0,0,0
6000,j5tj10_1,2,6.394592394209635
6000,j5tj10_2,0,0
6000,j5tj1_0,0,0
6000,j5tj1_1,0,0
6000,j5tj1_2,0,0
6000,j5tj4_0,0,0
6000,j5tj4_1,0,0
6000,j5tj4_2,0,0
6000,j5tj6_0,0,0
6000,j5tj6_1,0,0
6000,j5tj6_2,0,0
6000,j6tj11_0,0,0
6000,j6tj11_1,0,0
6000,j6tj11_2,0,0
6000,j6tj2_0,0,0
6000,j6tj2_1,0,0
6000,j6tj2_2,0,0
6000,j6tj5_0,0,0
6000,j6tj5_1,1,15.025877155731973
6000,j6tj5_2,0,0
6000,j6tj7_0,0,0
6000,j6tj7_1,4,6.0555230077946e-156
6000,j6tj7_2,1,14.581010317753451
6000,j7tj12_0,0,0
6000,j7tj12_1,0,0
6000,j7tj12_2,0,0
6000,j7tj3_0,0,0
6000,j7tj3_1,0,0
6000,j7tj3_2,0,0
6000,j7tj6_0,0,0
6000,j7tj6_1,0,0
6000,j7tj6_2,0,0
6000,j7tj8_0,0,0
6000,j7tj8_1,0,0
6000,j7tj8_2,0,0
6000,j8tj7_0,0,0
6000,j8tj7_1,2,6.9018593459934845
6000,j8tj7_2,1,0.0
6000,j9tj10_0,1,8.046942426823858
6000,j9tj10_1,1,13.758119983445974
6000,j9tj10_2,0,0
9000,j10tj11_0,0,0
9000,j10tj11_1,0,0
9000,j10tj11_2,2,0.0
9000,j10tj14_0,0,0
9000,j10tj14_1,0,0
9000,j10tj14_2,0,0
9000,j10tj5_0,1,11.151832229105697
9000,j10tj5_1,0,0
9000,j10tj5_2,0,0
9000,j10tj9_0,0,0
9000,j10tj9_1,0,0
9000,j10tj9_2,0,0
9000,j11tj10_0,0,0
9000,j11tj10_1,1,0.0
9000,j11tj10_2,2,6.442748495938942
9000,j11tj12_0,0,0
9000,j11tj12_1,5,1.000969878507341
9000,j11tj12_2,2,0.01720326214232526
9000,j11tj15_0,0,0
9000,j11tj15_1,0,0
9000,j11tj15_2,0,0
9000,j11tj6_0,0,0
9000,j11tj6_1,0,0
9000,j11tj6_2,0,0
9000,j12tj11_0,0,0
9000,j12tj11_1,0,0
9000,j12tj11_2,0,0
9000,j12tj13_0,0,0
9000,j12tj13_1,0,0
9000,j12tj13_2,0,0
9000,j12tj16_0,0,0
9000,j12tj16_1,0,0
9000,j12tj16_2,0,0
9000,j12tj7_0,0,0
9000,j12tj7_1,0,0
9000,j12tj7_2,0,0
9000,j13tj12_0,0,0
9000,j13tj12_1,0,0
9000,j13tj12_2,0,0
9000,j14tj10_0,0,0
9000,j14tj10_1,0,0
9000,j14tj10_2,0,0
9000,j15tj11_0,0,0
9000,j15tj11_1,2,5.467180476291755
9000,j15tj11_2,0,0
9000,j16tj12_0,0,0
9000,j16tj12_1,2,6.166255796295614e-09
9000,j16tj12_2,0,0
9000,j1tj5_0,0,0
9000,j1tj5_1,2,7.114934891201801
9000,j1tj5_2,0,0
9000,j2tj6_0,1,9.849258817757427
9000,j2tj6_1,1,13.17044704724323
9000,j2tj6_2,0,0
9000,j3tj7_0,2,12.503440609659197
9000,j3tj7_1,0,0
9000,j3tj7_2,0,0
9000,j4tj5_0,0,0
9000,j4tj5_1,2,1.8078034992666537e-30
9000,j4tj5_2,0,0
9000,j5tj10_0,0,0
9000,j5tj10_1,0,0
9000,j5tj10_2,0,0
9000,j5tj1_0,0,0
9000,j5tj1_1,0,0
9000,j5tj1_2,0,0
9000,j5tj4_0,1,11.687968335546234
9000,j5tj4_1,0,0
9000,j5tj4_2,0,0
9000,j5tj6_0,1,13.95883491308386
9000,j5tj6_1,3,4.655597903775941
9000,j5tj6_2,0,0
9000,j6tj11_0,0,0
9000,j6tj11_1,3,3.1460267307752967
9000,j6tj11_2,0,0
9000,j6tj2_0,0,0
9000,j6tj2_1,0,0
9000,j6tj2_2,0,0
9000,j6tj5_0,3,9.976727849247363
9000,j6tj5_1,1,0.0
9000,j6tj5_2,0,0
9000,j6tj7_0,0,0
9000,j6tj7_1,0,0
9000,j6tj7_2,0,0
9000,j7tj12_0,0,0
9000,j7tj12_1,0,0
9000,j7tj12_2,0,0
9000,j7tj3_0,0,0
9000,j7tj3_1,0,0
9000,j7tj3_2,0,0
9000,j7tj6_0,0,0
9000,j7tj6_1,2,0.0
9000,j7tj6_2,0,0
9000,j7tj8_0,0,0
9000,j7tj8_1,0,0
9000,j7tj8_2,0,0
9000,j8tj7_0,0,0
9000,j8tj7_1,2,14.503031417771219
9000,j8tj7_2,1,3.3538027031207176
9000,j9tj10_0,0,0
9000,j9tj10_1,1,0.0
9000,j9tj10_2,1,0.0
12000,j10tj11_0,0,0
12000,j10tj11_1,2,0.0
12000,j10tj11_2,0,0
12000,j10tj14_0,0,0
12000,j10tj14_1,0,0
12000,j10tj14_2,0,0
12000,j10tj5_0,0,0
12000,j10tj5_1,0,0
12000,j10tj5_2,2,0.0
12000,j10tj9_0,1,14.999989892234094
12000,j10tj9_1,0,0
12000,j10tj9_2,0,0
12000,j11tj10_0,0,0
12000,j11tj10_1,2,14.299807483202532
12000,j11tj10_2,1,15.943227320671605
12000,j11tj12_0,0,0
12000,j11tj12_1,0,0
12000,j11tj12_2,0,0
12000,j11tj15_0,1,18.1147012767168
12000,j11tj15_1,0,0
12000,j11tj15_2,0,0
12000,j11tj6_0,1,11.000032430599465
12000,j11tj6_1,0,0
12000,j11tj6_2,0,0
12000,j12tj11_0,0,0
12000,j12tj11_1,2,0.033753162508869464
12000,j12tj11_2,0,0
12000,j12tj13_0,0,0
12000,j12tj13_1,0,0
12000,j12tj13_2,0,0
12000,j12tj16_0,0,0
12000,j12tj16_1,0,0
12000,j12tj16_2,0,0
12000,j12tj7_0,0,0
12000,j12tj7_1,0,0
12000,j12tj7_2,0,0
12000,j13tj12_0,0,0
12000,j13tj12_1,1,16.932380407839613
12000,j13tj12_2,0,0
12000,j14tj10_0,0,0
12000,j14tj10_1,0,0
12000,j14tj10_2,0,0
12000,j15tj11_0,1,5.768365129514535
12000,j15tj11_1,2,1.2539788911606079e-05
12000,j15tj11_2,0,0
12000,j16tj12_0,0,0
12000,j16tj12_1,5,0.1150840692764303
12000,j16tj12_2,0,0
12000,j1tj5_0,0,0
12000,j1tj5_1,0,0
12000,j1tj5_2,0,0
12000,j2tj6_0,0,0
12000,j2tj6_1,0,0
12000,j2tj6_2,0,0
12000,j3tj7_0,0,0
12000,j3tj7_1,0,0
12000,j3tj7_2,0,0
12000,j4tj5_0,0,0
12000,j4tj5_1,0,0
12000,j4tj5_2,0,0
12000,j5tj10_0,1,14.388425718186
12000,j5tj10_1,1,12.713775682231933
12000,j5tj10_2,0,0
12000,j5tj1_0,1,14.965506795853967
12000,j5tj1_1,0,0
12000,j5tj1_2,0,0
12000,j5tj4_0,0,0
12000,j5tj4_1,0,0
12000,j5tj4_2,0,0
12000,j5tj6_0,0,0
12000,j5tj6_1,2,7.393431159706913
12000,j5tj6_2,0,0
12000,j6tj11_0,0,0
12000,j6tj11_1,4,0.0
12000,j6tj11_2,0,0
12000,j6tj2_0,0,0
12000,j6tj2_1,0,0
12000,j6tj2_2,0,0
12000,j6tj5_0,0,0
12000,j6tj5_1,5,0.014334318975033844
12000,j6tj5_2,0,0
12000,j6tj7_0,0,0
12000,j6tj7_1,0,0
12000,j6tj7_2,3,0.005457309810340666
12000,j7tj12_0,0,0
12000,j7tj12_1,1,0.0
12000,j7tj12_2,0,0
12000,j7tj3_0,0,0
12000,j7tj3_1,0,0
12000,j7tj3_2,0,0
12000,j7tj6_0,0,0
12000,j7tj6_1,2,7.074599908507825
12000,j7tj6_2,4,4.423692723833734
12000,j7tj8_0,1,27.597685954690863
12000,j7tj8_1,0,0
12000,j7tj8_2,0,0
12000,j8tj7_0,0,0
12000,j8tj7_1,0,0
12000,j8tj7_2,0,0
12000,j9tj10_0,0,0
12000,j9tj10_1,2,6.376233108201683
12000,j9tj10_2,0,0
15000,j10tj11_0,0,0
15000,j10tj11_1,3,10.941663392734858
15000,j10tj11_2,2,0.0
15000,j10tj14_0,0,0
15000,j10tj14_1,0,0
15000,j10tj14_2,0,0
15000,j10tj5_0,0,0
15000,j10tj5_1,0,0
15000,j10tj5_2,1,0.0
15000,j10tj9_0,0,0
15000,j10tj9_1,0,0
15000,j10tj9_2,0,0
15000,j11tj10_0,0,0
15000,j11tj10_1,1,11.000004251301036
15000,j11tj10_2,0,0
15000,j11tj12_0,0,0
15000,j11tj12_1,0,0
15000,j11tj12_2,0,0
15000,j11tj15_0,0,0
15000,j11tj15_1,0,0
15000,j11tj15_2,0,0
15000,j11tj6_0,0,0
15000,j11tj6_1,2,1.4686197040189167e-05
15000,j11tj6_2,0,0
15000,j12tj11_0,0,0
15000,j12tj11_1,2,2.445874001271565
15000,j12tj11_2,0,0
15000,j12tj13_0,1,13.628866284550318
15000,j12tj13_1,0,0
15000,j12tj13_2,0,0
15000,j12tj16_0,0,0
15000,j12tj16_1,0,0
15000,j12tj16_2,0,0
15000,j12tj7_0,0,0
15000,j12tj7_1,0,0
15000,j12tj7_2,0,0
15000,j13tj12_0,0,0
15000,j13tj12_1,0,0
15000,j13tj12_2,0,0
15000,j14tj10_0,0,0
15000,j14tj10_1,0,0
15000,j14tj10_2,0,0
15000,j15tj11_0,0,0
15000,j15tj11_1,2,0.0
15000,j15tj11_2,0,0
15000,j16tj12_0,0,0
15000,j16tj12_1,0,0
15000,j16tj12_2,1,13.877903525303594
15000,j1tj5_0,0,0
15000,j1tj5_1,0,0
15000,j1tj5_2,1,0.0
15000,j2tj6_0,0,0
15000,j2tj6_1,0,0
15000,j2tj6_2,1,0.0
15000,j3tj7_0,0,0
15000,j3tj7_1,0,0
15000,j3tj7_2,0,0
15000,j4tj5_0,0,0
15000,j4tj5_1,0,0
15000,j4tj5_2,0,0
15000,j5tj10_0,0,0
15000,j5tj10_1,0,0
15000,j5tj10_2,0,0
15000,j5tj1_0,0,0
15000,j5tj1_1,0,0
15000,j5tj1_2,0,0
15000,j5tj4_0,0,0
15000,j5tj4_1,0,0
15000,j5tj4_2,0,0
15000,j5tj6_0,0,0
15000,j5tj6_1,3,14.3036756228581
15000,j5tj6_2,0,0
15000,j6tj11_0,0,0
15000,j6tj11_1,1,0.0
15000,j6tj11_2,0,0
15000,j6tj2_0,0,0
15000,j6tj2_1,0,0
15000,j6tj2_2,0,0
15000,j6tj5_0,1,14.589151960204982
15000,j6tj5_1,2,2.1568867164676813
15000,j6tj5_2,0,0
15000,j6tj7_0,0,0
15000,j6tj7_1,2,0.0
15000,j6tj7_2,4,0.0
15000,j7tj12_0,0,0
15000,j7tj12_1,3,1.8780783787135267
15000,j7tj12_2,0,0
15000,j7tj3_0,0,0
15000,j7tj3_1,0,0
15000,j7tj3_2,0,0
15000,j7tj6_0,1,11.898589904185108
15000,j7tj6_1,3,12.907904836212248
15000,j7tj6_2,1,0.0
15000,j7tj8_0,0,0
15000,j7tj8_1,0,0
15000,j7tj8_2,0,0
15000,j8tj7_0,0,0
15000,j8tj7_1,0,0
15000,j8tj7_2,0,0
15000,j9tj10_0,0,0
15000,j9tj10_1,2,0.9120800099920066
15000,j9tj10_2,0,0
18000,j10tj11_0,0,0
18000,j10tj11_1,0,0
18000,j10tj11_2,1,0.0
18000,j10tj14_0,0,0
18000,j10tj14_1,0,0
18000,j10tj14_2,0,0
18000,j10tj5_0,0,0
18000,j10tj5_1,1,14.516831286525345
18000,j10tj5_2,0,0
18000,j10tj9_0,0,0
18000,j10tj9_1,0,0
18000,j10tj9_2,0,0
18000,j11tj10_0,0,0
18000,j11tj10_1,1,0.0
18000,j11tj10_2,2,0.0
18000,j11tj12_0,0,0
18000,j11tj12_1,0,0
18000,j11tj12_2,0,0
18000,j11tj15_0,0,0
18000,j11tj15_1,0,0
18000,j11tj15_2,0,0
18000,j11tj6_0,0,0
18000,j11tj6_1,0,0
18000,j11tj6_2,0,0
18000,j12tj11_0,0,0
18000,j12tj11_1,0,0
18000,j12tj11_2,1,0.0
18000,j12tj13_0,0,0
18000,j12tj13_1,0,0
18000,j12tj13_2,0,0
18000,j12tj16_0,0,0
18000,j12tj16_1,0,0
18000,j12tj16_2,0,0
18000,j12tj7_0,0,0
18000,j12tj7_1,0,0
18000,j12tj7_2,4,3.2938448768181243
18000,j13tj12_0,1,7.762770039047516
18000,j13tj12_1,2,5.483191475027313
18000,j13tj12_2,0,0
18000,j14tj10_0,0,0
18000,j14tj10_1,1,0.0
18000,j14tj10_2,0,0
18000,j15tj11_0,1,11.971888671960109
18000,j15tj11_1,1,0.0
18000,j15tj11_2,0,0
18000,j16tj12_0,0,0
18000,j16tj12_1,0,0
18000,j16tj12_2,0,0
18000,j1tj5_0,0,0
18000,j1tj5_1,1,0.0
18000,j1tj5_2,0,0
18000,j2tj6_0,0,0
18000,j2tj6_1,0,0
18000,j2tj6_2,1,11.59649305511777
18000,j3tj7_0,1,7.625153780432174
18000,j3tj7_1,0,0
18000,j3tj7_2,0,0
18000,j4tj5_0,0,0
18000,j4tj5_1,2,0.0
18000,j4tj5_2,0,0
18000,j5tj10_0,1,11.12649249619112
18000,j5tj10_1,0,0
18000,j5tj10_2,0,0
18000,j5tj1_0,0,0
18000,j5tj1_1,0,0
18000,j5tj1_2,0,0
18000,j5tj4_0,1,13.005996847407939
18000,j5tj4_1,0,0
18000,j5tj4_2,0,0
18000,j5tj6_0,0,0
18000,j5tj6_1,3,8.228898177926263
18000,j5tj6_2,0,0
18000,j6tj11_0,0,0
18000,j6tj11_1,0,0
18000,j6tj11_2,0,0
18000,j6tj2_0,1,13.647619312228159
18000,j6tj2_1,0,0
18000,j6tj2_2,0,0
18000,j6tj5_0,2,13.2623151979592
18000,j6tj5_1,1,7.978495605845374
18000,j6tj5_2,0,0
18000,j6tj7_0,2,13.42569873627675
18000,j6tj7_1,1,13.255445666793443
18000,j6tj7_2,0,0
18000,j7tj12_0,0,0
18000,j7tj12_1,0,0
18000,j7tj12_2,0,0
18000,j7tj3_0,0,0
18000,j7tj3_1,0,0
18000,j7tj3_2,0,0
18000,j7tj6_0,0,0
18000,j7tj6_1,2,11.628126007929698
18000,j7tj6_2,5,3.1508880514852153
18000,j7tj8_0,1,18.06226389655946
18000,j7tj8_1,0,0
18000,j7tj8_2,0,0
18000,j8tj7_0,0,0
18000,j8tj7_1,0,0
18000,j8tj7_2,1,0.0
18000,j9tj10_0,0,0
18000,j9tj10_1,4,3.2754707644727006
18000,j9tj10_2,0,0
